cpu_benchmark_for_recommendation_engine
"The brand_name is Intel, cpu_model is Xeon E5-2648L v3 @ 1.80GHz at the price of 1530.37. The cpu_mark is 9847.0. The cpu_value is 6.43. The thread_mark is 1292.0. The thread_value is 0.84. The TDP is 75.0. The power_performance is operating at 131.29. The number of cores are 12. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 127.53083333333332 and the thread_mark_per_dollar is 0.8442402817619269. The thread_efficiency is 0.1312074743576723. The threadMark_per_watt is 17.226666666666667. The thermal_performance_ratio is 20.418351477449455. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon D-1587 @ 1.70GHz at the price of Null. The cpu_mark is 9223.0. The cpu_value is Null. The thread_mark is 835.0. The thread_value is Null. The TDP is 65.0. The power_performance is operating at 141.9. The number of cores are 16. The socket this CPU is suitable for is FCBGA1667. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.090534533232137. The threadMark_per_watt is 12.846153846153848. The thermal_performance_ratio is Null. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2651 v2 @ 1.80GHz at the price of 278.1. The cpu_mark is 9216.0. The cpu_value is 33.14. The thread_mark is 1118.0. The thread_value is 4.02. The TDP is Null. The power_performance is operating at Null. The number of cores are 12. The socket this CPU is suitable for is LGA 2011. This cpu is for Server. The price_per_core is 23.175 and the thread_mark_per_dollar is 4.020136641495864. The thread_efficiency is 0.1213107638888889. The threadMark_per_watt is Null. The thermal_performance_ratio is Null. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2620 v4 @ 2.10GHz at the price of 253.99. The cpu_mark is 9152.0. The cpu_value is 36.03. The thread_mark is 1610.0. The thread_value is 6.34. The TDP is 85.0. The power_performance is operating at 107.68. The number of cores are 8. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is 31.74875 and the thread_mark_per_dollar is 6.338832237489664. The thread_efficiency is 0.1759178321678321. The threadMark_per_watt is 18.941176470588236. The thermal_performance_ratio is 2.9886205939494865. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2629 v3 @ 2.40GHz at the price of 499.88. The cpu_mark is 9139.0. The cpu_value is 18.28. The thread_mark is 1426.0. The thread_value is 2.85. The TDP is 85.0. The power_performance is operating at 107.52. The number of cores are 8. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 62.485 and the thread_mark_per_dollar is 2.8526846443146354. The thread_efficiency is 0.1560345770872086. The threadMark_per_watt is 16.776470588235295. The thermal_performance_ratio is 5.881838074398249. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2630L v3 @ 1.80GHz at the price of 79.0. The cpu_mark is 8978.0. The cpu_value is 113.64. The thread_mark is 1532.0. The thread_value is 19.39. The TDP is 55.0. The power_performance is operating at 163.23. The number of cores are 8. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 9.875 and the thread_mark_per_dollar is 19.39240506329114. The thread_efficiency is 0.1706393406103809. The threadMark_per_watt is 27.854545454545455. The thermal_performance_ratio is 1.436378035902851. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E3-1280 v5 @ 3.70GHz at the price of 395.0. The cpu_mark is 8320.0. The cpu_value is 21.06. The thread_mark is 2343.0. The thread_value is 5.93. The TDP is 80.0. The power_performance is operating at 104.0. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 98.75 and the thread_mark_per_dollar is 5.931645569620253. The thread_efficiency is 0.2816105769230769. The threadMark_per_watt is 29.2875. The thermal_performance_ratio is 4.938271604938272. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E3-1285L v4 @ 3.40GHz at the price of 1230.0. The cpu_mark is 8022.0. The cpu_value is 6.52. The thread_mark is 2340.0. The thread_value is 1.9. The TDP is 65.0. The power_performance is operating at 123.42. The number of cores are 4. The socket this CPU is suitable for is LGA1150. This cpu is for Server. The price_per_core is 307.5 and the thread_mark_per_dollar is 1.902439024390244. The thread_efficiency is 0.2916978309648467. The threadMark_per_watt is 36.0. The thermal_performance_ratio is 18.929447852760735. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E3-1230 v5 @ 3.40GHz at the price of 916.0. The cpu_mark is 7880.0. The cpu_value is 8.6. The thread_mark is 2122.0. The thread_value is 2.32. The TDP is 80.0. The power_performance is operating at 98.5. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 229.0 and the thread_mark_per_dollar is 2.316593886462882. The thread_efficiency is 0.2692893401015228. The threadMark_per_watt is 26.525. The thermal_performance_ratio is 11.453488372093023. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E3-1260L v5 @ 2.90GHz at the price of 258.7. The cpu_mark is 7757.0. The cpu_value is 29.98. The thread_mark is 2287.0. The thread_value is 8.84. The TDP is 45.0. The power_performance is operating at 172.37. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 64.675 and the thread_mark_per_dollar is 8.840355624275222. The thread_efficiency is 0.2948304756993683. The threadMark_per_watt is 50.82222222222222. The thermal_performance_ratio is 5.749499666444296. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E3-1575M v5 @ 3.00GHz at the price of 1207.0. The cpu_mark is 7629.0. The cpu_value is 6.32. The thread_mark is 2125.0. The thread_value is 1.76. The TDP is 45.0. The power_performance is operating at 169.54. The number of cores are 4. The socket this CPU is suitable for is FCBGA1440. This cpu is for Server. The price_per_core is 301.75 and the thread_mark_per_dollar is 1.7605633802816902. The thread_efficiency is 0.2785424039847948. The threadMark_per_watt is 47.22222222222222. The thermal_performance_ratio is 26.825949367088604. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-1630 v4 @ 3.70GHz at the price of Null. The cpu_mark is 7585.0. The cpu_value is Null. The thread_mark is 2366.0. The thread_value is Null. The TDP is 140.0. The power_performance is operating at 54.18. The number of cores are 4. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.3119314436387607. The threadMark_per_watt is 16.9. The thermal_performance_ratio is Null. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2623 v4 @ 2.60GHz at the price of 84.0. The cpu_mark is 7582.0. The cpu_value is 90.26. The thread_mark is 1696.0. The thread_value is 20.2. The TDP is 85.0. The power_performance is operating at 89.2. The number of cores are 4. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is 21.0 and the thread_mark_per_dollar is 20.19047619047619. The thread_efficiency is 0.2236876813505671. The threadMark_per_watt is 19.95294117647059. The thermal_performance_ratio is 0.9882561489031686. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-1620 v4 @ 3.50GHz at the price of 219.3. The cpu_mark is 7437.0. The cpu_value is 33.91. The thread_mark is 2251.0. The thread_value is 10.27. The TDP is 140.0. The power_performance is operating at 53.12. The number of cores are 4. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is 54.825 and the thread_mark_per_dollar is 10.264477884176928. The thread_efficiency is 0.3026758101384967. The threadMark_per_watt is 16.07857142857143. The thermal_performance_ratio is 1.56649955765261. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E3-1285 v3 @ 3.60GHz at the price of Null. The cpu_mark is 6987.0. The cpu_value is Null. The thread_mark is 2220.0. The thread_value is Null. The TDP is 84.0. The power_performance is operating at 83.18. The number of cores are 4. The socket this CPU is suitable for is LGA1150. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.317732932589094. The threadMark_per_watt is 26.428571428571427. The thermal_performance_ratio is Null. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-4607 v2 @ 2.60GHz at the price of 72.8. The cpu_mark is 6986.0. The cpu_value is 95.96. The thread_mark is 1363.0. The thread_value is 18.73. The TDP is 95.0. The power_performance is operating at 73.54. The number of cores are 6. The socket this CPU is suitable for is FCLGA2011. This cpu is for Server. The price_per_core is 12.133333333333333 and the thread_mark_per_dollar is 18.72252747252747. The thread_efficiency is 0.1951044947036931. The threadMark_per_watt is 14.347368421052632. The thermal_performance_ratio is 0.7663609837432265. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2637 v4 @ 3.50GHz at the price of 143.0. The cpu_mark is 6897.0. The cpu_value is 48.23. The thread_mark is 2073.0. The thread_value is 14.5. The TDP is 135.0. The power_performance is operating at 51.09. The number of cores are 4. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is 35.75 and the thread_mark_per_dollar is 14.496503496503497. The thread_efficiency is 0.3005654632448891. The threadMark_per_watt is 15.355555555555556. The thermal_performance_ratio is 1.0592991913746632. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E3-1225 v5 @ 3.30GHz at the price of 399.0. The cpu_mark is 5961.0. The cpu_value is 14.94. The thread_mark is 2064.0. The thread_value is 5.17. The TDP is 80.0. The power_performance is operating at 74.51. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 99.75 and the thread_mark_per_dollar is 5.172932330827067. The thread_efficiency is 0.346250629089079. The threadMark_per_watt is 25.8. The thermal_performance_ratio is 4.987282463186078. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon D-1521 @ 2.40GHz at the price of Null. The cpu_mark is 5876.0. The cpu_value is Null. The thread_mark is 1724.0. The thread_value is Null. The TDP is 45.0. The power_performance is operating at 130.58. The number of cores are 4. The socket this CPU is suitable for is FCBGA1667. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.2933968686181075. The threadMark_per_watt is 38.31111111111111. The thermal_performance_ratio is Null. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E3-1220 v5 @ 3.00GHz at the price of 194.82. The cpu_mark is 5707.0. The cpu_value is 29.29. The thread_mark is 2019.0. The thread_value is 10.36. The TDP is 80.0. The power_performance is operating at 71.34. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 48.705 and the thread_mark_per_dollar is 10.36341238065907. The thread_efficiency is 0.3537760644822148. The threadMark_per_watt is 25.2375. The thermal_performance_ratio is 2.435643564356436. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2609 v4 @ 1.70GHz at the price of 314.95. The cpu_mark is 5351.0. The cpu_value is 16.99. The thread_mark is 1043.0. The thread_value is 3.31. The TDP is 85.0. The power_performance is operating at 62.96. The number of cores are 8. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is 39.36875 and the thread_mark_per_dollar is 3.3116367677409113. The thread_efficiency is 0.1949168379742104. The threadMark_per_watt is 12.270588235294118. The thermal_performance_ratio is 3.7057092407298415. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-1607 v4 @ 3.10GHz at the price of 178.02. The cpu_mark is 5245.0. The cpu_value is 29.46. The thread_mark is 1905.0. The thread_value is 10.7. The TDP is 140.0. The power_performance is operating at 37.46. The number of cores are 4. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is 44.505 and the thread_mark_per_dollar is 10.701044826423995. The thread_efficiency is 0.3632030505243088. The threadMark_per_watt is 13.607142857142858. The thermal_performance_ratio is 1.2715546503733877. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon D-1518 @ 2.20GHz at the price of Null. The cpu_mark is 4784.0. The cpu_value is Null. The thread_mark is 1256.0. The thread_value is Null. The TDP is 35.0. The power_performance is operating at 136.68. The number of cores are 4. The socket this CPU is suitable for is FCBGA1667. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.2625418060200669. The threadMark_per_watt is 35.885714285714286. The thermal_performance_ratio is Null. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2603 v4 @ 1.70GHz at the price of 258.19. The cpu_mark is 4695.0. The cpu_value is 18.19. The thread_mark is 1046.0. The thread_value is 4.05. The TDP is 85.0. The power_performance is operating at 55.24. The number of cores are 6. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is 43.031666666666666 and the thread_mark_per_dollar is 4.051280065068361. The thread_efficiency is 0.222790202342918. The threadMark_per_watt is 12.305882352941175. The thermal_performance_ratio is 3.0368334249587683. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2418L @ 2.00GHz at the price of Null. The cpu_mark is 3518.0. The cpu_value is Null. The thread_mark is 977.0. The thread_value is Null. The TDP is 50.0. The power_performance is operating at 70.36. The number of cores are 4. The socket this CPU is suitable for is LGA 1356. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.2777146105741899. The threadMark_per_watt is 19.54. The thermal_performance_ratio is Null. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E7320 @ 2.13GHz at the price of Null. The cpu_mark is 1469.0. The cpu_value is Null. The thread_mark is 776.0. The thread_value is Null. The TDP is 80.0. The power_performance is operating at 18.36. The number of cores are 4. The socket this CPU is suitable for is 604.0. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.5282505105513955. The threadMark_per_watt is 9.7. The thermal_performance_ratio is Null. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon L5310 @ 1.60GHz at the price of 112.5. The cpu_mark is 1385.0. The cpu_value is 12.31. The thread_mark is 662.0. The thread_value is 5.88. The TDP is 50.0. The power_performance is operating at 27.7. The number of cores are 4. The socket this CPU is suitable for is LGA771. This cpu is for Server. The price_per_core is 28.125 and the thread_mark_per_dollar is 5.884444444444444. The thread_efficiency is 0.4779783393501805. The threadMark_per_watt is 13.24. The thermal_performance_ratio is 2.250203086921202. The age of the cpu is 9 and it was tested in the year 2016."
"The brand_name is Intel, cpu_model is Xeon E5-2696 v3 @ 2.30GHz at the price of 2498.0. The cpu_mark is 23556.0. The cpu_value is 9.43. The thread_mark is 2209.0. The thread_value is 0.88. The TDP is 145.0. The power_performance is operating at 162.45. The number of cores are 18. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 138.77777777777777 and the thread_mark_per_dollar is 0.8843074459567654. The thread_efficiency is 0.0937765325182543. The threadMark_per_watt is 15.23448275862069. The thermal_performance_ratio is 17.22693531283139. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2686 v3 @ 2.00GHz at the price of Null. The cpu_mark is 18148.0. The cpu_value is Null. The thread_mark is 1910.0. The thread_value is Null. The TDP is 120.0. The power_performance is operating at 151.24. The number of cores are 18. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1052457571082212. The threadMark_per_watt is 15.916666666666666. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-4669 v3 @ 2.10GHz at the price of 5400.0. The cpu_mark is 17430.0. The cpu_value is 3.23. The thread_mark is 1474.0. The thread_value is 0.27. The TDP is 135.0. The power_performance is operating at 129.11. The number of cores are 18. The socket this CPU is suitable for is FCLGA2011-3. This cpu is for Server. The price_per_core is 300.0 and the thread_mark_per_dollar is 0.2729629629629629. The thread_efficiency is 0.0845668387837062. The threadMark_per_watt is 10.91851851851852. The thermal_performance_ratio is 39.97213622291022. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2683 v3 @ 2.00GHz at the price of 1498.95. The cpu_mark is 14829.0. The cpu_value is 9.89. The thread_mark is 1571.0. The thread_value is 1.05. The TDP is 120.0. The power_performance is operating at 123.57. The number of cores are 14. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 107.06785714285716 and the thread_mark_per_dollar is 1.0480669802194869. The thread_efficiency is 0.1059410614336772. The threadMark_per_watt is 13.091666666666669. The thermal_performance_ratio is 12.494438827098078. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2678 v3 @ 2.50GHz at the price of 170.0. The cpu_mark is 14682.0. The cpu_value is 86.36. The thread_mark is 1718.0. The thread_value is 10.1. The TDP is 120.0. The power_performance is operating at 122.35. The number of cores are 12. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 14.166666666666666 and the thread_mark_per_dollar is 10.105882352941176. The thread_efficiency is 0.1170140307859964. The threadMark_per_watt is 14.316666666666666. The thermal_performance_ratio is 1.4167438628994904. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2676 v3 @ 2.40GHz at the price of Null. The cpu_mark is 14537.0. The cpu_value is Null. The thread_mark is 1687.0. The thread_value is Null. The TDP is 120.0. The power_performance is operating at 121.14. The number of cores are 12. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1160487033087982. The threadMark_per_watt is 14.058333333333334. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2673 v3 @ 2.40GHz at the price of 700.0. The cpu_mark is 14112.0. The cpu_value is 20.16. The thread_mark is 1723.0. The thread_value is 2.46. The TDP is 110.0. The power_performance is operating at 128.29. The number of cores are 12. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 58.333333333333336 and the thread_mark_per_dollar is 2.4614285714285713. The thread_efficiency is 0.122094671201814. The threadMark_per_watt is 15.663636363636364. The thermal_performance_ratio is 6.36359126984127. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2658 v3 @ 2.20GHz at the price of Null. The cpu_mark is 13487.0. The cpu_value is Null. The thread_mark is 1711.0. The thread_value is Null. The TDP is 105.0. The power_performance is operating at 128.45. The number of cores are 12. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1268629050196485. The threadMark_per_watt is 16.295238095238094. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-1680 v3 @ 3.20GHz at the price of 589.99. The cpu_mark is 13214.0. The cpu_value is 22.4. The thread_mark is 2127.0. The thread_value is 3.61. The TDP is 140.0. The power_performance is operating at 94.38. The number of cores are 8. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 73.74875 and the thread_mark_per_dollar is 3.60514584992966. The thread_efficiency is 0.1609656425003784. The threadMark_per_watt is 15.192857142857145. The thermal_performance_ratio is 4.213392857142857. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2685 v3 @ 2.60GHz at the price of Null. The cpu_mark is 12944.0. The cpu_value is Null. The thread_mark is 1726.0. The thread_value is Null. The TDP is 120.0. The power_performance is operating at 107.87. The number of cores are 12. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1333436341161928. The threadMark_per_watt is 14.383333333333333. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-4657L v2 @ 2.40GHz at the price of 751.19. The cpu_mark is 12495.0. The cpu_value is 16.63. The thread_mark is 1478.0. The thread_value is 1.97. The TDP is 115.0. The power_performance is operating at 108.66. The number of cores are 12. The socket this CPU is suitable for is FCLGA2011. This cpu is for Server. The price_per_core is 62.59916666666667 and the thread_mark_per_dollar is 1.9675448288715236. The thread_efficiency is 0.1182873149259703. The threadMark_per_watt is 12.852173913043478. The thermal_performance_ratio is 6.533974744437764. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2650L v3 @ 1.80GHz at the price of 1365.0. The cpu_mark is 11820.0. The cpu_value is 8.66. The thread_mark is 1397.0. The thread_value is 1.02. The TDP is 65.0. The power_performance is operating at 181.85. The number of cores are 12. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 113.75 and the thread_mark_per_dollar is 1.0234432234432234. The thread_efficiency is 0.1181895093062605. The threadMark_per_watt is 21.49230769230769. The thermal_performance_ratio is 20.998845265588912. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2663 v3 @ 2.80GHz at the price of Null. The cpu_mark is 11777.0. The cpu_value is Null. The thread_mark is 2040.0. The thread_value is Null. The TDP is 120.0. The power_performance is operating at 98.14. The number of cores are 10. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1732189861594633. The threadMark_per_watt is 17.0. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2643 v3 @ 3.40GHz at the price of 2499.95. The cpu_mark is 10391.0. The cpu_value is 4.16. The thread_mark is 2071.0. The thread_value is 0.83. The TDP is 135.0. The power_performance is operating at 76.97. The number of cores are 6. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is 416.6583333333333 and the thread_mark_per_dollar is 0.8284165683313667. The thread_efficiency is 0.1993070926763545. The threadMark_per_watt is 15.34074074074074. The thermal_performance_ratio is 18.502403846153847. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon D-1540 @ 2.00GHz at the price of Null. The cpu_mark is 10028.0. The cpu_value is Null. The thread_mark is 1602.0. The thread_value is Null. The TDP is 45.0. The power_performance is operating at 222.84. The number of cores are 8. The socket this CPU is suitable for is FCBGA1667. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1597526924611089. The threadMark_per_watt is 35.6. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2628L v3 @ 2.00GHz at the price of Null. The cpu_mark is 9949.0. The cpu_value is Null. The thread_mark is 1483.0. The thread_value is Null. The TDP is 75.0. The power_performance is operating at 132.65. The number of cores are 10. The socket this CPU is suitable for is LGA2011-v3. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1490602070559855. The threadMark_per_watt is 19.773333333333333. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-4627 v2 @ 3.30GHz at the price of 498.95. The cpu_mark is 9320.0. The cpu_value is 18.68. The thread_mark is 1786.0. The thread_value is 3.58. The TDP is 130.0. The power_performance is operating at 71.69. The number of cores are 8. The socket this CPU is suitable for is FCLGA2011. This cpu is for Server. The price_per_core is 62.36875 and the thread_mark_per_dollar is 3.579516985669907. The thread_efficiency is 0.1916309012875536. The threadMark_per_watt is 13.738461538461538. The thermal_performance_ratio is 3.837794432548179. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E3-1275 v5 @ 3.60GHz at the price of 444.04. The cpu_mark is 8421.0. The cpu_value is 18.97. The thread_mark is 2327.0. The thread_value is 5.24. The TDP is 80.0. The power_performance is operating at 105.27. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 111.01 and the thread_mark_per_dollar is 5.240518872173678. The thread_efficiency is 0.2763329770811067. The threadMark_per_watt is 29.0875. The thermal_performance_ratio is 5.549288350026358. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E3-1270 v5 @ 3.60GHz at the price of 912.0. The cpu_mark is 8317.0. The cpu_value is 9.12. The thread_mark is 2279.0. The thread_value is 2.5. The TDP is 80.0. The power_performance is operating at 103.96. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 228.0 and the thread_mark_per_dollar is 2.49890350877193. The thread_efficiency is 0.2740170734639894. The threadMark_per_watt is 28.4875. The thermal_performance_ratio is 11.399122807017545. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E3-1240 v5 @ 3.50GHz at the price of 325.0. The cpu_mark is 8254.0. The cpu_value is 25.4. The thread_mark is 2323.0. The thread_value is 7.15. The TDP is 80.0. The power_performance is operating at 103.18. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 81.25 and the thread_mark_per_dollar is 7.147692307692307. The thread_efficiency is 0.2814393021565302. The threadMark_per_watt is 29.0375. The thermal_performance_ratio is 4.062204724409449. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E3-1245 v5 @ 3.50GHz at the price of 139.99. The cpu_mark is 8073.0. The cpu_value is 57.67. The thread_mark is 2284.0. The thread_value is 16.32. The TDP is 80.0. The power_performance is operating at 100.91. The number of cores are 4. The socket this CPU is suitable for is FCLGA1151. This cpu is for Server. The price_per_core is 34.9975 and the thread_mark_per_dollar is 16.31545110365026. The thread_efficiency is 0.2829183698748916. The threadMark_per_watt is 28.55. The thermal_performance_ratio is 1.749783249523149. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2450 @ 2.10GHz at the price of 64.0. The cpu_mark is 7410.0. The cpu_value is 115.78. The thread_mark is 1154.0. The thread_value is 18.02. The TDP is 95.0. The power_performance is operating at 78.0. The number of cores are 8. The socket this CPU is suitable for is LGA 1356. This cpu is for Server. The price_per_core is 8.0 and the thread_mark_per_dollar is 18.03125. The thread_efficiency is 0.1557354925775978. The threadMark_per_watt is 12.147368421052631. The thermal_performance_ratio is 0.6736914838486785. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E3-1281 v3 @ 3.70GHz at the price of 546.25. The cpu_mark is 7406.0. The cpu_value is 13.56. The thread_mark is 2340.0. The thread_value is 4.28. The TDP is 82.0. The power_performance is operating at 90.31. The number of cores are 4. The socket this CPU is suitable for is LGA1150. This cpu is for Server. The price_per_core is 136.5625 and the thread_mark_per_dollar is 4.2837528604119. The thread_efficiency is 0.3159600324061571. The threadMark_per_watt is 28.536585365853657. The thermal_performance_ratio is 6.660029498525073. The age of the cpu is 10 and it was tested in the year 2015."
"The brand_name is Intel, cpu_model is Xeon E5-2628L v2 @ 1.90GHz at the price of Null. The cpu_mark is 7181.0. The cpu_value is Null. The thread_mark is 1106.0. The thread_value is Null. The TDP is 70.0. The power_performance is operating at 102.58. The number of cores are 8. The socket this CPU is suitable for is LGA 2011. This cpu is for Server. The price_per_core is Null and the thread_mark_per_dollar is Null. The thread_efficiency is 0.1540175463027433. The threadMark_per_watt is 15.8. The thermal_performance_ratio is Null. The age of the cpu is 10 and it was tested in the year 2015."
